"","c"
"","c"
"","b"
"","c"
"","a"
"","d"
"","d"
"","d"
"","d"
"","d"
"","b"
"","a"
"","d"
"","a"
"","b"
"","b"
"","b"
"","b"
"","b"
"","b"
"","b"
"","b"
"","a"
"","c"
"","d"
"","a"
"","b"
"","c"
"","b"
"","b"
"","c"
"","d"
"","a"
"","d"
"","d"
"","d"
"","c"
"","c"
"","a"
"","a"
"","a"
"","b"
"","b"
"","b"
"","a"
"","b"
"","d"
"","c"
"","b"
"","d"
"","d"
"","b"
"","d"
"","b"
"","c"
"","c"
"","a"
"","d"
"","a"
"","b"
"","b"
"","a"
"","a"
"","a"
"","d"
"","c"
"","b"
"","b"
"","a"
"","a"
"","c"
"","b"
"","c"
"","b"
"","d"
"","a"
"","c"
"","b"
"","b"
"","b"
"","d"
"","d"
"","a"
"","b"
"","c"
"","b"
"","d"
"","c"
"","c"
"","c"
"","c"
"","b"
"","d"
"","b"
"","a"
"","b"
"","d"
"","b"
"","a"
"","a"
"","a"
"","d"
"","a"
"","d"
"","d"
"","d"
"","a"
"","b"
"","d"
"","c"
"","b"
"","c"
"","b"
"","b"
"","d"
"","a"
"","b"
"","a"
"","a"
"","a"